trial,estimate_value
1,1.2278142048821314
2,-0.8286271074156175
3,0.7141672573682272
4,1.1774244704753805
5,
6,0.7208237931672384
7,1.8374480294891005
8,0.6582835051836361
9,0.02342889448762797
10,2.8820867097996787
11,-0.11852932546798844
12,1.3044029797090637
13,1.8622286627509665
14,0.8945513704533303
15,1.4613443158207466
16,-0.12953215704570697
17,2.524650533794741
18,1.0779795369886334
19,0.15629232388322606
20,3.42650086665283
21,1.8852635437399379
22,
23,0.34207948362259843
24,
25,1.195927095203037
26,0.8167050250687726
27,0.9864926686554094
28,0.640808497749328
29,1.8785679735454148
30,-3.3525242701133253
31,0.5743693551688984
32,0.2918920704772501
33,-0.6482334062198187
34,0.2170096840746525
35,0.13099909015655908
36,0.9038996961506
37,0.032963495595317346
38,0.9565705418536425
39,0.9831817393635858
40,-0.274772679891111
41,2.1569071665557447
42,0.5306982759824548
43,0.6124610721715416
44,-0.6920673373528182
45,0.6913570752374522
46,2.872478930094072
47,1.6212158218349706
48,3.535368650803256
49,1.9124213023101317
50,2.5889007037754497
51,0.6222806723775317
52,-0.15336539790181078
53,
54,1.068917015544054
55,-0.06127057285209592
56,0.07074114860698455
57,0.27726872133515534
58,0.3751707690705948
59,0.8391354553085331
60,2.115628510787535
61,1.7702775027807303
62,0.12067269092222487
63,0.1976599108952286
64,-1.1788171764454782
65,1.900237417361363
66,0.7145958581266656
67,1.5781642316187872
68,0.9850643133001922
69,0.3118849615619683
70,1.9621480027444966
71,2.4954886472507374
72,1.1009141945463619
73,1.4788512987129268
74,0.309620454900732
75,0.8669522463027456
76,0.7729780727170599
77,0.04138498873112891
78,1.8305079224114893
79,0.6119973911700769
80,0.8527919499317391
81,3.0130391722832854
82,
83,0.5643174603542551
84,-2.341277320730877
85,-0.08557700333484343
86,0.21430198834039826
87,1.090804052807979
88,3.1543088528589758
89,-2.0961506416999978
90,0.1971987281061205
91,0.6317436124954433
92,0.7451602650992589
93,-0.11843878836686805
94,2.697525610817663
95,0.4939492440272611
96,1.5227101748356608
97,0.9936244525355267
98,
99,-0.3141382664697538
100,1.3839596688618705
101,1.174848747790363
102,1.0026776869411655
103,0.19150316801702855
104,-0.49574849208253857
105,0.13521728275771983
106,1.7200574986509314
107,1.927808158514656
108,0.7072536200843603
109,3.181635710092952
110,0.4087686102386403
111,0.6417357548687326
112,1.280550081308136
113,
114,2.1973784023824745
115,0.5223533972271339
116,2.6956487229901596
117,1.2241488586237592
118,0.053807240657179234
119,0.48191466229247987
120,0.5977890492194038
121,1.5158750699279204
122,2.1337940478444963
123,0.4937959793959687
124,3.2122815217857843
125,-0.9302024328088949
126,1.0426886177628236
127,3.6214204054290233
128,-0.04344753616060659
129,0.8682663266448234
130,-3.8994825955240966
131,3.6676853594799694
132,1.687401568440729
133,2.191703076654758
134,0.5103228634224428
135,
136,0.09849877089716602
137,
138,1.0861085421456769
139,1.149801269999429
140,1.1800456107145958
141,1.4887375852987457
142,
143,3.7617186962810933
144,1.1119879317246875
145,
146,1.9796620381344028
147,0.45295187079472604
148,-2.21840998808206
149,0.04739272561709242
150,1.0330094808068497
151,1.2817005527578167
152,-0.8860875177336687
153,0.47333917546526244
154,0.3970654094807737
155,-0.10132199562267465
156,1.8247101730949125
157,
158,0.5905516449476322
159,1.0236563452626244
160,2.8993819864707673
161,1.6481413797083022
162,1.846767915757119
163,-2.0945611049052095
164,-0.0896466813186383
165,0.6761062415424814
166,1.4131738752832999
167,
168,1.0663482184296185
169,-0.4096432333910358
170,1.884171771630267
171,-3.0599506306150244
172,-0.5523338330044885
173,1.443613586743639
174,1.3883427586595902
175,1.8522007633625424
176,0.9611278009086269
177,1.823995857888257
178,0.3380887742575369
179,0.7893669167626637
180,1.3327720308354465
181,1.9655818663835762
182,1.4301320722640696
183,-1.691689457610841
184,-1.0572874474143166
185,-0.04639975742012283
186,0.10915715051139063
187,0.6591113149391669
188,0.1059499533405942
189,-0.895073779971149
190,1.899040172983634
191,2.411161073550304
192,2.399671052148917
193,-0.34382624020460373
194,0.45863942645924016
195,0.43737996452610217
196,
197,
198,1.6543564794238739
199,
200,2.3669367328250566
201,1.3659777022751844
202,-0.282466598267931
203,0.5462592190406224
204,-0.13169248793530763
205,1.0408676116611173
206,0.676367489718266
207,-0.39657113118805193
208,1.5486798782638957
209,0.9422826907783686
210,-0.1407930962628941
211,0.4968573882645233
212,1.6084271495542728
213,1.2008417792222454
214,1.5501371703217424
215,0.24112313837408533
216,1.5690255026967979
217,1.112351568717538
218,0.31468635716326254
219,3.066520217376837
220,0.8201278351787309
221,3.114402457701747
222,0.08411443562575172
223,2.2412816949707617
224,2.1182028327265554
225,1.4223604597130823
226,-0.230295671729968
227,0.5733919390048239
228,1.2686959815193153
229,0.44375821248736275
230,0.06074360707076805
231,1.9740375080520116
232,
233,0.1806536671543082
234,-1.184218243350386
235,-0.20735389261576978
236,1.6508138148893718
237,0.4853661944025951
238,0.6379406033878471
239,1.4219067680658797
240,2.6859221578211647
241,1.3776971837406908
242,0.32304620400045814
243,1.4360104237253435
244,1.0847384861945395
245,2.824439451867068
246,3.097452954065916
247,1.8279573087866006
248,-1.4977540125403266
249,-0.06825670137611028
250,
251,1.4414601565081342
252,2.873931422870767
253,-0.8428338084395754
254,0.2790817712916339
255,
256,1.1108123194216308
257,1.2864639621700316
258,2.4695011203620627
259,0.1561610716975862
260,1.5346857760734276
261,0.3735791096343757
262,-0.8221433916630181
263,1.2940367425848152
264,1.6179404914546802
265,1.3680603907135345
266,0.5144890880369131
267,2.7098653566438844
268,1.9429035034109952
269,-0.6791092002900465
270,2.559521921857247
271,1.3951267439857629
272,-1.2281478230463974
273,-0.6222222050805797
274,1.652779701945927
275,1.1914284757491496
276,0.8559392703672503
277,0.8990796932789071
278,0.4797734130072747
279,0.17255013516155046
280,2.355115900424588
281,0.5960617757550081
282,
283,2.7327628496340752
284,0.3917856130991481
285,-0.17836679290372306
286,1.5286187277977905
287,3.347189443701749
288,-0.6135374794036057
289,
290,0.13152426744723278
291,0.5515733558949164
292,
293,0.3500263252969106
294,1.640264532425225
295,0.515526888269439
296,1.1203545891337279
297,
298,0.14085766013283163
299,-1.2663161070619333
300,0.9278869654935527
301,1.7462832569567994
302,2.4892375197791248
303,3.2997917634473417
304,0.8630360687845405
305,
306,0.9847962577843706
307,0.9755540645353132
308,1.2087700904997078
309,2.784333523959223
310,0.07610621300768694
311,0.20383276115945964
312,2.991647855749978
313,1.3011257267837715
314,-0.9693724679705799
315,0.9228615938566783
316,1.2212105093078574
317,
318,1.5161506326491416
319,
320,0.9790771405038505
321,1.3890146013031663
322,-0.010840702501368529
323,-1.5026198734142486
324,1.115820943035589
325,0.506897211058874
326,1.1437199597793417
327,-0.05294049839966841
328,0.9766469485244458
329,0.606927152264653
330,-0.0876336276940167
331,2.4492718398261326
332,-0.05005268986885225
333,1.7487793160884948
334,0.9204021541081953
335,-0.228501766344373
336,1.5610988181619792
337,2.572355621169583
338,0.07055431179432434
339,2.642422192956073
340,2.0346117880743106
341,1.4591823486295583
342,1.3890954796562605
343,1.4532014368721125
344,2.7556782179973998
345,2.092986377292817
346,-0.5226483659113311
347,4.645260147660958
348,1.9989427269863518
349,1.7136125460062397
350,1.0227920785253681
351,1.5532739466449792
352,3.315402025151691
353,0.007337365840954124
354,0.7415193615792165
355,-0.6007953701086637
356,1.1066496586522
357,0.064671539538635
358,2.01907251777265
359,3.4387020896759033
360,-0.47972442969209633
361,5.5614427455728634
362,3.9998333932936667
363,2.322336892281577
364,-0.8887314709791451
365,-0.09795309538754582
366,1.7572089345542399
367,-0.4033938176370462
368,2.1904679167891086
369,-0.13149754593474333
370,-0.2854682538147919
371,-0.15118460785172802
372,2.355668483476489
373,
374,2.0806862395946273
375,
376,0.6641307363303351
377,-0.35619093309004385
378,1.2831377294553783
379,
380,0.6782367227617363
381,0.267476208205101
382,2.114742758251836
383,-0.51518954220097
384,-2.4011418570988052
385,1.3206726997940952
386,1.3950135377335635
387,3.2844034561169426
388,-0.9853596587734261
389,1.0688423823023443
390,-0.34363348433225127
391,1.409605846374635
392,-0.7289119325441212
393,0.486157048243117
394,1.848403295118895
395,1.6006029150303311
396,
397,-1.4748260944728537
398,
399,0.15075754741898195
400,-0.04012041058057969
401,-0.09559427727217044
402,-1.170013848049491
403,1.3840269428939564
404,2.301320826603493
405,0.5578834044928382
406,1.3336469992222963
407,0.6541696853381942
408,0.3105420650022331
409,-0.6435226256112232
410,
411,2.117826408392667
412,-1.3888426249161512
413,0.5644050637694478
414,1.3779450689275203
415,-1.3018800875159913
416,0.5384725598959659
417,0.6259601885168697
418,1.3488983201169973
419,-0.6832255972158021
420,1.4188515030080273
421,1.3898636167288638
422,0.7110425100101434
423,1.3453147210424763
424,2.0735925322722744
425,1.1910606814941427
426,-0.5524807813944502
427,0.0011289662265436817
428,1.2112150871142744
429,3.4732290107866555
430,2.0157064674865515
431,1.0296824763474406
432,3.1840153457820577
433,-1.1259620038967866
434,1.3926248566158208
435,1.3794797655915374
436,-0.6510836582065564
437,1.0599535952949248
438,0.47884494188493554
439,2.0993495276182905
440,0.6722777988181651
441,
442,-0.884456826020346
443,-0.26309231455750115
444,2.329562657835656
445,1.3833813669390858
446,0.6856550856259881
447,1.6389558169320861
448,0.3300819301415938
449,-0.06009945438437173
450,0.08751045499888203
451,0.3877270870762364
452,0.06570983572674471
453,-0.2772877216827281
454,0.6189971727361012
455,1.3055895091844427
456,0.5248320754801966
457,-0.44596402423290427
458,1.4215843351091477
459,-1.7023111936264719
460,0.2420941584637526
461,-0.5659876631373897
462,0.43093755608955286
463,0.9435194390202578
464,1.9725200647228376
465,1.3388437509476934
466,-0.3289920341481597
467,1.71361363780182
468,1.2330167359610873
469,
470,1.0514790239159053
471,0.8734465960320612
472,1.2230663959864814
473,1.0687787819055816
474,-0.47672243126399566
475,-0.8494703178864859
476,0.474859567249356
477,0.7247288230546924
478,-0.21587284544023433
479,2.1049200761778204
480,0.5061615367910104
481,
482,-0.7125653654140831
483,0.9286088127160274
484,0.14122821660988738
485,1.8187962496036822
486,1.8565981548616466
487,3.1970874093945905
488,0.7436870790474652
489,0.2518267514333661
490,1.6832745026391045
491,-0.15059740642342315
492,2.312051102471488
493,0.0071663007632962
494,0.6535360316150669
495,1.5394949863575382
496,0.45460308197808263
497,1.5510150049108904
498,
499,-0.23586684444682396
500,1.1587821532310472
501,1.0682862976332868
502,0.08161213726364525
503,0.466206248249754
504,0.8915014487729662
505,-3.1790250054597298
506,0.10828282445266997
507,0.37272069305808436
508,4.259822019847587
509,-2.1227694538019515
510,1.9586948319532531
511,0.7282132340524742
512,1.544251556468927
513,1.3692522935522426
514,0.9294565455351286
515,0.8857124818750104
516,0.65649668021808
517,-0.6541285154494219
518,2.392729438115108
519,
520,0.5104822744471067
521,1.1287553972634907
522,1.806493936013614
523,1.6692202294935299
524,-0.3977781522702058
525,-0.7972520730847336
526,1.560556849560466
527,0.954873305169281
528,0.08829010380652269
529,0.4869781159477107
530,0.4980577457954737
531,1.4881543274765263
532,2.715411783422084
533,0.715025969542643
534,0.9993692401484814
535,-0.11773434838777191
536,2.100750307201727
537,-0.4405251680121607
538,-0.6985299538891838
539,1.410804445284158
540,0.8175940493182189
541,0.6156933813964686
542,1.3788659560328587
543,1.4051029347672048
544,1.0363303719096233
545,
546,-0.0040680079307566785
547,1.8616338752233055
548,0.9612098805260617
549,0.19938844736093944
550,2.039874446733429
551,
552,2.601597530595909
553,4.032883097451634
554,-0.5787701825683754
555,1.408858099336734
556,0.055970678082369336
557,0.5881709912778551
558,1.0146345571732684
559,1.1876029449335779
560,1.8156312961239898
561,-0.0683437833227607
562,1.6352077268836591
563,0.975371193150622
564,-0.1128138578178488
565,1.6307284108020126
566,2.0666740865170747
567,0.44722640914716694
568,2.1342140655848647
569,0.027467799677001727
570,-1.0253821342531442
571,1.569197712798714
572,0.505799020361001
573,1.066699535368586
574,-0.6398116827501765
575,0.13793104119033944
576,0.3430028476315601
577,
578,0.15813537361646324
579,-1.2331154739298322
580,2.9045071518942747
581,6.777735812075062
582,0.8512265731075624
583,3.2029724425851906
584,0.551370285638385
585,2.6982226515062844
586,2.2115431103053043
587,0.2663984180497937
588,
589,1.0456979976500012
590,0.8669577304979732
591,1.314349312085744
592,1.5930082148747318
593,-0.7098923391833933
594,2.7790360063332726
595,0.6473907424519442
596,0.18088874929779145
597,1.213043552824632
598,-0.36915565205398626
599,1.0014633750400632
600,1.0367487994925533
601,0.7399362795645605
602,0.9890786661869232
603,0.15065478427578965
604,2.3893676827782455
605,1.100558681549716
606,-0.2583872472721638
607,0.6419634649606515
608,
609,1.9348093444913812
610,1.8571898748886433
611,2.1082175894726825
612,
613,0.9079153308675857
614,0.6596347592771294
615,1.1809059279349237
616,0.8684121495518835
617,
618,-0.7104555860671369
619,-0.5684834345279481
620,0.6698366629101877
621,0.046016603363315874
622,1.5405362906617697
623,1.3104913491146322
624,1.3140598505894365
625,1.5360279759543571
626,2.0101283105765426
627,1.608001773595606
628,1.8475211802211622
629,
630,4.299093612570224
631,1.84849195396707
632,2.0516874522460844
633,0.5029675739452109
634,0.3768560725327543
635,0.12820176456116905
636,-0.44241795787894317
637,0.2745482461795524
638,3.399806037335293
639,2.679170429045923
640,-0.05488289886436437
641,
642,
643,0.11331682336671767
644,
645,3.148578392414708
646,2.1986990674046343
647,-0.9213148342123005
648,-0.24335147964995008
649,1.5741253195626357
650,1.2521970923424979
651,1.5212203214656541
652,0.4162074577260295
653,0.6912830793561245
654,-0.012260055551924458
655,1.5169261116660973
656,1.8275516371882357
657,2.0576669861592904
658,-0.313909845481466
659,-0.21511377559037115
660,0.9347697751582548
661,2.0534483551098535
662,0.5837560324833821
663,-0.6664409613295079
664,2.0875024575310857
665,1.4423770691151845
666,0.1578612943063641
667,0.24403527036733527
668,1.2731042841576712
669,2.055926995927092
670,0.005496570273636703
671,
672,2.189844030515727
673,3.934611971882177
674,1.1057204281480661
675,1.5702750910787908
676,-1.853511162621067
677,-0.36351810112608235
678,1.3253390823677167
679,-0.6264496143744899
680,-0.02104414712833491
681,0.004470902635598388
682,2.3659743652137433
683,3.0865516862100986
684,-2.2504707413514278
685,
686,2.0524673501354718
687,1.136008355164928
688,1.9119608734194626
689,1.910513469279947
690,1.1589177178451557
691,-0.27216839498109247
692,1.333507893515853
693,0.8036960642153343
694,1.6759043975930767
695,-0.34624315737167866
696,0.3965458848297417
697,-0.5008960315871767
698,2.998029881482411
699,2.3014300740334077
700,
701,0.45173487961053
702,0.41652063939795414
703,0.1784372061501461
704,1.671264368512113
705,3.8848506693823888
706,-0.18754333860652553
707,0.8783704062821468
708,0.7944865657686877
709,-0.7636515879846039
710,0.4699183369708375
711,0.024874691863642984
712,1.1301638477667697
713,0.9871889222306046
714,0.028639553790634098
715,2.5260437120622967
716,0.23157331370669665
717,
718,
719,
720,0.7769988845992885
721,0.5670692634230206
722,0.29751007187214284
723,1.8215113020015843
724,0.30139366371413523
725,0.5365622651027154
726,1.6811722223671424
727,
728,1.6608120708738383
729,4.722814775582295
730,0.09438120676240436
731,0.9330958793823717
732,1.9426050271581587
733,2.3307400796703837
734,1.4027513483593856
735,1.2340168588150484
736,1.658761770164721
737,0.33146756395626564
738,1.2258290094368978
739,-1.3597245355885437
740,1.2794925872362732
741,1.53734479369557
742,0.5071015014163792
743,0.9355276413536886
744,1.5785782011356604
745,-0.054353003974411056
746,-0.00013257178140229918
747,2.02278327549502
748,1.9381229316610202
749,
750,-0.034583090058000795
751,-0.2820639725854245
752,1.0083224094917709
753,2.123980257116064
754,0.5920083324345985
755,-0.3137670736801747
756,1.6471900134590152
757,0.6278935722035004
758,1.827381046821617
759,
760,0.8319733493594796
761,-2.981155901299105
762,0.5413857487638143
763,2.1681348362374915
764,-0.0699541126601156
765,0.5110550824965402
766,3.2347030046203353
767,
768,
769,1.2206221531267807
770,-0.09364919826676837
771,1.5966285329845407
772,
773,-2.20002804822696
774,0.6431028412189692
775,1.1475060987021692
776,1.994789740686665
777,0.6016757068989741
778,0.059025193334770874
779,2.840634486385145
780,0.6549136060190406
781,0.26165382928566316
782,2.3831817215379885
783,0.8124289908428334
784,0.4238148619012688
785,1.265121961806479
786,2.378996547845207
787,2.6583933200101306
788,1.193926422387092
789,-1.2947093573473951
790,
791,2.002925139580395
792,-0.7761699936012704
793,2.744776490274298
794,2.3052938114464547
795,1.5387706225242102
796,3.193647726564965
797,-0.3562444526361902
798,1.0800312360891624
799,2.5370074705694003
800,0.11050275117413619
801,1.1560500800499567
802,2.6156152351964512
803,1.484036576521094
804,-1.8209130749902696
805,0.9294724182090944
806,1.1991310072954173
807,0.9010043621001251
808,3.2962696645044574
809,
810,0.27489125656388724
811,0.37109298301456045
812,0.5700745798843911
813,1.623939200554496
814,0.5756064243094438
815,1.938869142829529
816,
817,2.061823401374092
818,2.136301076309475
819,0.595575082883672
820,0.9097717274455276
821,1.1204743383940394
822,-0.22218698812892487
823,0.5364100062033688
824,1.2447458603292323
825,0.5197045710208323
826,0.6205211781038477
827,0.03471359868103738
828,-2.2526560101435615
829,1.4136535145181557
830,1.284218219903821
831,
832,-0.5072347151996681
833,-1.6341816576600325
834,-0.1404319591792481
835,1.1169914258839069
836,1.0770027004225748
837,0.4534314073792972
838,0.4800589072690314
839,-2.9671043482335584
840,3.219901380770686
841,0.389876844192498
842,1.6169959810412826
843,2.9419805986979806
844,1.6406947495871291
845,2.2162306247151173
846,2.7036211873950835
847,1.7580050370738323
848,
849,1.7278068161826319
850,-0.6582619067307378
851,0.7599446395042762
852,1.7242146812962447
853,-1.7870723450167474
854,1.4315893443548109
855,1.3754710350079153
856,
857,1.7040595110133312
858,1.4611788639904935
859,0.23169881839539389
860,2.143992683486155
861,
862,1.1741110456550536
863,1.193147495640139
864,1.2627963050468343
865,0.5097845693285893
866,1.1815061499695143
867,0.0039891402641248535
868,
869,2.0394211257061015
870,0.09135461219270731
871,0.6727118216289121
872,1.0228278136223596
873,0.06407269556922518
874,1.4327976554651498
875,1.6817815544623298
876,1.7700316850641957
877,1.2482176821471103
878,4.095656944810567
879,2.158737513557034
880,1.1280943527329974
881,1.1545114885446865
882,1.333844674476268
883,
884,0.8374534330132914
885,0.1333859498387291
886,0.20698113739607832
887,0.11320802925392504
888,1.6639977969358248
889,0.3261550063240728
890,
891,0.5232009499536164
892,1.5342531730412674
893,1.0561503464318611
894,
895,
896,2.282527964571994
897,-0.5945624128675235
898,3.442579273056848
899,0.9406506479186444
900,0.5412910913388429
901,1.9506619451963598
902,-1.2756909943415367
903,1.4492997193286399
904,-0.7526793795723106
905,1.801433189067232
906,0.9683981141342525
907,1.6804105819390098
908,1.5805396613873235
909,1.759856225556417
910,-0.10758601634121397
911,
912,0.7385153450891666
913,-0.6239199878442385
914,5.131493933597166
915,0.01930294823133183
916,0.8745156495794769
917,1.9670647894274988
918,-0.3111495122904442
919,-0.3760970374589232
920,1.4828386329737395
921,-0.4653835915348714
922,1.0988354284722668
923,1.4551131062805494
924,0.32009672699882213
925,0.9290193941351617
926,-0.2599381598446687
927,0.1569986704194628
928,0.17228177123814653
929,2.847400016669985
930,0.711388655465961
931,0.4031750529978494
932,1.7501944917556422
933,1.651843263101565
934,1.5817929309380512
935,1.2047770566003275
936,0.1990143127627163
937,1.060097625243495
938,1.9356200734830866
939,-1.2352908528554025
940,1.1254793274090953
941,2.99399758558769
942,
943,-0.5172771193550811
944,
945,2.359621384518676
946,0.39107446025536796
947,0.5349741156447307
948,-0.0816146394237296
949,1.8778514245098088
950,1.5990952173945248
951,1.3258131541550602
952,1.5437257203884427
953,-0.025298023645442314
954,1.8529373519700958
955,1.3096800623449325
956,-0.4494706891087487
957,0.789692842494982
958,0.5744644215748327
959,1.421216150079296
960,0.2923951101644866
961,-0.19077513025045167
962,-2.937024387728623
963,2.1927441818677673
964,0.7409036747565583
965,0.31813708513218586
966,1.395718528939972
967,1.0573655211291066
968,0.8797392152119146
969,0.8548682054642038
970,0.9912035641595918
971,1.0169230359448143
972,1.3496249090890555
973,0.4946650220811702
974,
975,-0.2857799365344097
976,1.4695789516480549
977,0.8694140484657232
978,0.7133655006813696
979,-2.5020409733982834
980,
981,1.2611267019443955
982,
983,
984,2.3523866784654306
985,2.57988217481839
986,-0.8994929409657771
987,
988,-0.14954257612731503
989,1.1887692546327393
990,6.451205956199045
991,
992,1.3984015661519418
993,1.653452055912099
994,2.216172189265962
995,1.8148219481569658
996,3.0530481062847357
