trial,estimate_value
1,1.3294472191127376
2,1.82802896533807
3,1.6320945102560487
4,1.5771261290798904
5,1.3638877832539469
6,1.5218789176815533
7,1.340631762218398
8,1.4058190171493166
9,1.8176037433649255
10,1.5493358807381228
11,1.194636210276668
12,1.4551450837575775
13,1.3727793584931702
14,1.681373577844264
15,1.1598445365705465
16,1.4573340604421041
17,1.3308923037361224
18,1.7243991486645764
19,1.299476643272116
20,1.4976089860972988
21,1.2591449549028144
22,1.0725862565638962
23,1.629839087133151
24,1.3695737441707447
25,1.6991559541452672
26,1.6464416007232918
27,1.6109272465380409
28,1.1978396019854247
29,1.3166510784602037
30,1.9055464627123093
31,1.6871828239715132
32,1.3916238452873333
33,1.457836263160406
34,1.3846662889368777
35,1.3608504510919806
36,1.2964677657544796
37,1.5023645311399982
38,1.3543593567201204
39,1.3610797560097636
40,1.6712858208439314
41,1.8138038076208334
42,1.6066968723475246
43,1.272329352666168
44,1.5901730884757899
45,1.3596333984131024
46,1.2544489875619882
47,1.4399221417567845
48,1.5221652495553324
49,1.534453971101019
50,1.3481641066343553
51,1.2848605621092617
52,1.8008118571158258
53,1.4948238466215815
54,1.657729179003116
55,1.5018055759545035
56,1.5583996021351458
57,1.2179522420069842
58,1.3648105083523214
59,1.4757607800763557
60,1.6113386765000726
61,1.5191744412846016
62,1.367248711692649
63,1.5988246537453645
64,1.632254958712287
65,1.4911448057845007
66,1.3956442474742419
67,1.9108821353593775
68,1.4817255303678931
69,1.2121844658791832
70,1.6024838459867392
71,1.5993010523266091
72,1.3485426665229405
73,1.5726899495344893
74,1.517367275035651
75,1.7381119594177448
76,1.2727784934916546
77,1.2630313611228061
78,1.5611030319900803
79,1.600357273022352
80,1.5401879289312181
81,1.5850122237912967
82,1.3247872170372377
83,1.3896005510382992
84,1.5712014472419193
85,1.5275886423744611
86,1.4423871330198383
87,1.3169416086636279
88,1.7469954320926318
89,1.7859318095738808
90,1.3935671119273574
91,1.4583678610132023
92,1.3319758373515207
93,1.4297274998982
94,1.6534028524066324
95,1.5362515089517783
96,1.214494169319597
97,1.5302755622087318
98,1.587555367618771
99,1.7948093114729247
100,1.6974556994499788
101,1.4956987265882609
102,1.5712840786904312
