trial,estimate_value
1,0.05339640912858593
2,0.8848381862194776
3,1.3073297010857776
4,0.8544600531140201
5,1.0101715157978046
6,0.7550374903374468
7,0.39853670406194114
8,0.260576644767935
9,0.9622794161461152
10,0.9094505951906807
11,0.959677557194003
12,1.1054097019092992
13,1.2161140731486884
14,0.7419727052504922
15,1.8916983902878857
16,0.4206238049292505
17,0.8286114335639156
18,0.8816294784136962
19,0.9928924650444725
20,0.9832077082548246
21,0.48078269909078225
22,0.9808263416195707
23,2.5051678528046084
24,1.025590716856097
25,1.2708018102877152
26,0.8494582658590111
27,0.9898340795966585
28,1.341129290121488
29,0.25384651513771683
30,1.3769818386864219
31,0.9386536896581007
32,0.33688673281034087
33,1.5817090419313018
34,0.5309467272976828
35,0.789841684733944
36,0.5522420840166916
37,0.7846800902379051
38,1.2026306266773013
39,1.1192919695020132
40,1.4945090975917965
41,0.7026712259791471
42,0.2522501329414089
43,1.006279825958761
44,0.44715000323480525
45,1.7831889984042906
46,1.564199085356765
47,1.1315688142721607
48,1.4867334689541616
49,1.1659712883773856
50,1.6295848395885861
51,0.8264776107048223
52,1.0041980470987366
53,0.09207604996623923
54,1.463666061020058
55,1.6809158655225775
56,0.9589796697859498
57,1.429050183233582
58,0.18035744567975068
59,1.0911478454904078
60,1.232761467294443
61,1.031297422899515
62,0.72529226083625
63,-0.06549888199295616
64,1.4476185245964774
65,1.5107857454347238
66,1.0603580512685906
67,0.5954473681989187
68,2.344807953507273
69,1.8159572856741943
70,1.2434273582709692
71,1.0928211343600167
72,0.43244743112531203
73,1.692353087415036
74,2.0208262248134075
75,0.16003717872431555
76,0.8220821352623462
77,1.4190184004087432
78,1.599031802692405
79,1.7700343660218827
80,1.224648611753279
81,0.885206438408398
82,1.0666076055275717
83,0.922506868625779
84,1.2057161879415899
85,1.7605062598055974
86,1.7588252615887636
87,0.6203172710554806
88,1.0987678254508382
89,0.5252503921107444
90,0.6907250400211721
91,0.9282546996586641
92,1.7643834083772751
93,0.8495008968331528
94,0.24066435446543824
95,2.208256231089521
96,1.444172775558104
97,0.6543690611023388
98,1.178537976602266
99,0.896416610471248
