trial,estimate_value
1,-0.0756083656198514
2,0.6334719692448127
3,1.3397658218375414
4,0.8816344403154004
5,0.3132711233273806
6,1.1076638456525971
7,0.8032597290069787
8,0.8033769279232436
9,0.5060976780284907
10,0.8005060761474667
11,1.1187145717986293
12,0.5930482917254705
13,0.6601359578764674
14,0.22417281898588848
15,0.5088653872300511
16,1.27548459674472
17,1.5618987357176453
18,0.6952261307363506
19,0.8796919354445121
20,1.0333676036069672
21,0.4574866483984319
22,0.42454022091115085
23,0.5140690165399193
24,0.6869450185831628
25,0.6269291499183762
26,0.19583463381798824
27,0.2814213841172091
28,0.5325453657032466
29,0.8557745283721299
30,0.5573123059774894
31,0.46783118438668686
32,0.7668022425104387
33,1.5417451674999136
34,0.5886124365069616
35,1.3041390790364327
36,1.2038880057338672
37,-0.08537573003956767
38,1.5064169182824692
39,0.967677864369279
40,0.8386364761172269
41,0.1878914427274408
42,1.5093098720741327
43,0.4614627318669182
44,-0.7091405712695168
45,0.18387568178417615
46,0.7704834783813943
47,0.6085355181206895
48,0.9033177068179449
49,1.2969603368272737
50,0.8841684006331392
51,0.4121901589910095
52,0.9872014600278078
53,0.6015237106813593
54,0.35312743046559686
55,0.8260717415194725
56,0.47920888015042346
57,0.26453633019377243
58,1.3272908398162306
59,-0.24197978079580906
60,0.6797530880749698
61,1.3560976627236507
62,0.8422665474418547
63,0.6432962821913819
64,0.6558785157055049
65,0.21073352896493303
66,0.8670483827225733
67,0.0521540288612361
68,0.3577031232662562
69,0.418656888802176
70,1.1246633683267724
71,0.5362719409489201
72,1.6317367042807338
73,1.7934263698765343
74,0.8934246830555748
75,0.10918417529502629
76,0.6114230678918658
77,0.6878736530704676
78,1.0704865984910583
79,0.6971733573314243
80,0.7013636217405572
81,0.24202919492615899
82,0.5921451081601059
83,0.3775404480736914
84,0.7801316160440396
85,0.8771805243930547
86,0.12122838054272554
87,1.0638091735638457
88,0.4786264513817563
89,0.9490992644609628
90,0.3450331207269153
91,0.6210696893981218
92,0.9249448714469133
93,1.0705260059413655
94,0.4503082947496965
95,1.090527003484073
96,-0.03450624797231672
97,0.5460671074818768
98,0.6967686857963047
99,0.1978952434326918
100,0.7171790995139589
101,0.33426440943484736
102,0.8591797154991109
103,0.2988451465220358
104,0.9118705547470893
105,0.9435559319636877
106,0.922487072550304
107,0.9683701385488462
108,1.181933805368465
109,0.9498452401985905
110,1.3062294566661306
111,1.26792157858567
112,0.6091693781992297
113,0.889991456766422
114,0.28764626341117305
115,1.104265400226927
116,0.08153004139258624
117,0.6608494073339596
118,1.16562699883701
119,0.3863579041672789
120,0.7394257928112693
121,0.9677778921276408
122,0.7292284478236373
123,1.2399557299324175
124,1.3191340325195084
125,0.7649397267031373
126,1.2679903117768032
127,0.5012705032409914
128,1.0611115644498483
129,0.449280570625612
130,0.7332329286277695
131,1.5116901060176255
132,0.5566972728255323
133,0.8462735363096968
134,0.7557028189966037
135,0.6347419840925511
136,0.9702711133378994
137,0.8423997315696308
138,0.8254193692658499
139,1.1678874949077895
140,-0.1434465066470445
141,1.0667884113097772
142,0.7936695310686723
143,0.8615258060385131
144,0.31962663987644535
145,0.45941619939630307
146,0.9266104179834542
147,1.117606153540694
148,1.149845813932122
149,0.7640926639298428
150,0.7265801311903892
151,0.862342815016218
152,0.41644740375428113
153,0.5361769192326512
154,1.455259467913189
155,0.7843851977728216
156,0.04912985677305616
157,1.3782967852955093
158,0.4208889327988765
159,0.6649131635942866
160,0.7488962624572864
